,frame,x1,y1,x2,y2,id,cat
307,41.0,201.84090922738463,206.580581677473,224.24360778788443,276.6129233351264,58.0,0.0
308,41.0,230.71344830407418,214.59727262446202,245.24865233456188,259.8592605527121,51.0,0.0
309,41.0,302.08510391969884,224.2950744771581,313.37895538415415,254.33133741660885,50.0,0.0
310,41.0,467.78593930692165,210.82453217505565,494.519854962496,279.2737437059759,45.0,0.0
311,41.0,293.14394558878695,223.1538404323838,302.6369727862048,254.43755685175728,36.0,0.0
312,41.0,342.7300943445778,218.9604858452158,359.1656304824398,263.2612063639352,35.0,0.0
313,42.0,322.87748472798626,212.3703392855987,340.12239031265676,263.6297106981441,67.0,0.0
314,42.0,185.13660440057254,194.1710026702453,213.67311809071964,283.7704820672147,62.0,0.0
315,42.0,230.8933829301637,213.99715408051836,245.62035868276533,259.3903231401286,51.0,0.0
316,42.0,302.6858555651155,223.6015358778349,313.90154128389463,253.8912311284984,50.0,0.0
317,42.0,468.55233102800145,210.5608323151851,495.1115880467465,278.68093279735234,45.0,0.0
318,42.0,293.7072210906887,221.30409812180432,303.3766627656289,253.1817988688145,36.0,0.0
319,42.0,343.87015424251535,216.4575396529191,360.87363233935434,261.6213193378867,35.0,0.0
320,43.0,264.00052812165205,221.0014844848124,275.99957175849175,256.9986153953314,72.0,0.0
321,43.0,587.8223377858163,209.37342549565682,607.177462453896,249.62647462419937,70.0,0.0
322,43.0,-1.0508511788860204,7.727397572678484,131.05165022003666,470.27230278689,69.0,0.0
323,43.0,552.037952842622,215.8884124929687,563.9619971736352,251.11161249890267,68.0,0.0
324,43.0,322.84825711083386,212.1197246600289,339.6336347950969,263.7426066793864,67.0,0.0
325,43.0,183.65995808556514,193.36950756794755,214.50218345705989,284.650554793086,62.0,0.0
326,43.0,255.49881869420616,219.64789897243844,264.2631964035358,250.0536748996248,61.0,0.0
327,43.0,229.95241271604854,213.31761818171904,245.4608393503341,259.68030831764173,51.0,0.0
328,43.0,303.0874386783764,222.75552540998092,314.56968487216244,253.65862259047907,50.0,0.0
329,43.0,468.8557261359447,210.05142698466858,495.29690572485254,278.22465240247413,45.0,0.0
330,43.0,293.39836993318744,219.21231410881333,303.53276895345545,252.80914257967495,36.0,0.0
331,43.0,344.19979130827113,216.04082170191677,361.60546267297303,261.78642267472486,35.0,0.0
332,44.0,263.7638813955193,219.02301906171925,275.23619501433654,254.21244672570896,72.0,0.0
333,44.0,-3.750379942067596,15.159212293743934,114.45715935363172,459.25248988744,69.0,0.0
334,44.0,552.9205249513365,217.28980632279598,564.079423454779,249.64135934691166,68.0,0.0
335,44.0,323.6818656858745,212.47021367381927,340.1588942282889,263.41113299782313,67.0,0.0
336,44.0,181.25619461081823,190.968905581814,213.3147771421037,285.08998530282173,62.0,0.0
337,44.0,255.1257045463045,218.15240669896724,264.08190072962356,250.00958458347066,61.0,0.0
338,44.0,229.30304028196227,212.35032232558757,245.04823256931107,259.19670047224344,51.0,0.0
339,44.0,303.67084920642014,222.4040066016235,315.0325977401195,253.6140456120856,50.0,0.0
340,44.0,469.6293137028676,208.07549095950432,495.99267191978896,276.57488080989737,45.0,0.0
341,44.0,293.7098131546363,219.4599049727306,303.8262431820781,252.9549779592037,36.0,0.0
342,45.0,347.92701936559695,218.21146259787014,362.07298063440305,259.78853740212986,75.0,0.0
343,45.0,318.69579840886064,215.17338799042395,329.3043015586249,253.8268119445472,74.0,0.0
344,45.0,218.0,224.0000499837428,234.0,260.00004998374277,73.0,0.0
345,45.0,264.61000870480405,218.90525807300634,275.9312823922826,254.35720984402064,72.0,0.0
346,45.0,-8.047166014110928,32.79078744438266,85.8810578313775,437.5239586538817,69.0,0.0
347,45.0,323.94449456292733,211.1429196747672,340.2509962113922,261.7189864634304,67.0,0.0
348,45.0,178.95387642155038,190.62627479993213,211.68936469949023,286.18328096038204,62.0,0.0
349,45.0,254.99893412838912,216.82191586141755,264.0251158984885,249.47528249351922,61.0,0.0
350,45.0,229.20640343708018,211.87882929855394,245.4165197775212,259.13604225068815,51.0,0.0
351,45.0,304.08205440890544,220.8578537756655,315.65634753094963,252.39521387479715,50.0,0.0
352,45.0,470.587251678144,207.57393855947237,496.87467297624534,275.72343568294895,45.0,0.0
353,45.0,293.83713891179536,219.70692117128104,303.93617824956084,252.22560854050468,36.0,0.0
354,46.0,278.9957940286066,221.01027594688478,288.0045056118249,248.98962417297142,76.0,0.0
355,46.0,346.9979978841057,217.9932629367453,360.1785441490736,258.12443175204083,75.0,0.0
356,46.0,217.28972768593886,221.955491097601,233.84799256853026,258.32005259910613,73.0,0.0
357,46.0,551.1559284665425,211.10742790277556,565.1110276796933,247.64451478295035,68.0,0.0
358,46.0,323.59390329575285,209.29635488915056,340.66944344083436,261.1652881602872,67.0,0.0
359,46.0,255.10385378478128,215.5917580886747,264.5375083376452,249.40229378060533,61.0,0.0
360,46.0,229.09671906072896,210.52061299161923,245.64362463904013,258.33980901714693,51.0,0.0
361,46.0,304.1932916968917,219.57602897409987,315.917453035158,251.33476188754872,50.0,0.0
362,46.0,471.12695131366496,206.3043904356385,497.6579915489404,274.5441026266654,45.0,0.0
363,46.0,294.71696637724887,217.56855089005293,305.1125350226642,250.93343502050757,36.0,0.0
364,47.0,175.80115339699444,195.61854156421822,205.19904636329323,285.38195783650093,77.0,0.0
365,47.0,279.032148883954,222.07930447382756,287.7915383124344,248.92061911631657,76.0,0.0
366,47.0,348.3974558230088,216.71703453160563,363.3612347102782,259.0670952056484,75.0,0.0
367,47.0,217.03124757561622,221.6762747746083,233.8959201017352,258.6035687360411,73.0,0.0
368,47.0,324.0175317272979,206.25983334875946,341.6492943506591,259.90608095451796,67.0,0.0
369,47.0,255.24972289999982,214.4031549708306,265.2959709360292,249.49209504243538,61.0,0.0
370,47.0,229.00830348586166,209.93853429407193,245.78883695402007,258.1267965027731,51.0,0.0
371,47.0,471.9250343181781,204.69896062028096,498.6387701903664,273.28882954907397,45.0,0.0
372,47.0,295.00382549095866,216.6346470483753,305.6079930314521,250.5889419961553,36.0,0.0
373,48.0,593.9081980660609,208.24693612314053,608.0918019339391,245.75306387685947,79.0,0.0
374,48.0,306.24971345038813,220.37990336787007,318.74998690918034,252.61959723141078,78.0,0.0
375,48.0,174.75458046952926,190.99508738389164,205.18672500578944,285.9464473209947,77.0,0.0
376,48.0,277.40058109043053,220.08404929958925,286.9233537038395,249.37465960332406,76.0,0.0
377,48.0,348.75951203162106,212.28948756265115,366.57935509978904,261.1193914043461,75.0,0.0
378,48.0,216.91176827864746,221.79007079590164,233.97942024535348,259.3927865964945,73.0,0.0
379,48.0,324.8004527428951,207.63562144251213,342.71864466268755,261.9416549086522,67.0,0.0
380,48.0,229.41976869726972,210.36974226719337,246.0652164893154,258.72891575751083,51.0,0.0
381,48.0,472.83519461144044,204.70579037601377,499.678333373624,273.5403554049597,45.0,0.0
382,48.0,295.7304258259573,216.19938994115117,306.48229781927597,250.5677275997451,36.0,0.0
383,49.0,493.8001107181937,245.31853537818202,503.19958964137476,259.6815645019618,80.0,26.0
384,49.0,305.216476734456,218.28095123900536,318.07753075794176,251.24829281125304,78.0,0.0
385,49.0,172.78928137865782,195.82402599686048,201.9304094012119,287.2961993108105,77.0,0.0
386,49.0,278.3729036041235,219.46679293821697,287.6852603152589,248.78703738088845,76.0,0.0
387,49.0,350.55513095421304,211.45436792225607,368.7713471706817,261.2766069014737,75.0,0.0
388,49.0,325.55833736560777,207.36415123479114,343.2766193384776,261.4751778384018,67.0,0.0
389,49.0,228.95639277445002,209.4998356176588,245.48740663509983,257.3904235200464,51.0,0.0
390,49.0,296.26750633722287,216.94539440932937,306.5469999020692,250.9837694165986,36.0,0.0
391,50.0,181.9895748813937,195.79000283329097,208.01202320090755,285.2072005226819,84.0,0.0
392,50.0,557.0078582807748,210.97790366643332,567.9920418390814,246.02239597399816,83.0,0.0
393,50.0,475.11975553196834,203.69905936535642,502.88014458788786,274.30074087435594,82.0,0.0
394,50.0,494.7720173636306,243.68429019256382,504.28660075119484,259.37463356168513,80.0,26.0
395,50.0,169.40977127433055,192.1425737916468,199.34501251290996,287.21839151950803,77.0,0.0
396,50.0,279.1540498320842,219.74886339454287,287.4933007783043,248.1542909317833,76.0,0.0
397,50.0,351.42053118184026,211.44920040074382,370.5580464737459,261.8354504302195,75.0,0.0
398,50.0,216.77832352918767,220.4386848115052,234.12168578668866,259.4779304473656,73.0,0.0
399,50.0,326.5454765706856,209.01105808702908,344.0823948088287,262.3079986618707,67.0,0.0
400,50.0,228.97633269604836,209.7762240797074,245.7354964804341,258.2611375324672,51.0,0.0
401,50.0,296.7268645759347,215.89929952773144,306.96052803026083,250.53665427404326,36.0,0.0
402,51.0,556.9597641437658,211.60189658199215,568.0990067907715,247.10409592561007,83.0,0.0
403,51.0,475.95959679032774,203.93663352585065,503.98147945542325,275.12206099883065,82.0,0.0
404,51.0,495.8517854415267,244.75165157770232,505.19306737238156,260.528787042579,80.0,26.0
405,51.0,305.9365337521379,220.43587082758148,318.8440393787733,253.02524835303086,78.0,0.0
406,51.0,167.94045755273552,192.0785782789617,200.63139397107747,290.54379182958894,77.0,0.0
407,51.0,278.4359196906115,220.1314330359717,286.9956406887778,249.11161186043987,76.0,0.0
408,51.0,351.34908898389256,212.64034803030376,370.7371406632034,263.67944858552113,75.0,0.0
409,51.0,216.81029072487408,221.35494767919135,234.11508467901402,260.5302776401961,73.0,0.0
410,51.0,326.4023397009188,210.70476185577613,344.17488013808463,264.25146468163024,67.0,0.0
411,51.0,228.76709954387454,210.0204898287235,245.40049483270158,259.1262710573285,51.0,0.0
412,51.0,296.90245068320127,216.25078786232316,307.1061858776049,251.60096638477253,36.0,0.0
413,52.0,556.6253033588073,211.6819919442946,569.2667183764361,248.24614373099203,83.0,0.0
414,52.0,477.0422478739555,205.1457157200647,504.9127267786015,274.8991802272273,82.0,0.0
415,52.0,496.2757375514057,244.1118936198962,505.9767268982509,260.2287418122707,80.0,26.0
416,52.0,305.9193858737115,220.10837331414214,318.33369885635335,251.68067482368562,78.0,0.0
417,52.0,175.22219603175984,192.472367862654,204.89990858230226,289.11171730554156,77.0,0.0
418,52.0,277.6249743034864,219.33881586884965,286.6941129950093,248.9977749983103,76.0,0.0
419,52.0,351.79562167421176,214.1656699910639,370.9037866452647,264.6441131360653,75.0,0.0
420,52.0,328.11440993254786,209.57206375960612,345.7369763524337,263.41700753505694,67.0,0.0
421,52.0,228.42550630438313,209.2899511944687,245.54371997700417,258.98384732593235,51.0,0.0
422,52.0,296.5050052576204,215.3950875251001,306.9614209016903,251.05625968481138,36.0,0.0
423,53.0,157.4320940146699,197.6213022370631,191.569104547056,292.37779884164246,87.0,0.0
424,53.0,478.7160799377479,205.64125553327648,506.03134470418473,273.83030385110266,82.0,0.0
425,53.0,306.05706305400014,218.79005912484922,318.74270396834453,251.03456273633213,78.0,0.0
426,53.0,175.5429061013889,195.00991599836482,203.1384763809982,288.9854952625676,77.0,0.0
427,53.0,277.2565683856996,218.48171260238433,286.6819359066413,248.8511880482713,76.0,0.0
428,53.0,351.73889598553905,212.5116699480204,371.77318116700525,264.4937860137321,75.0,0.0
429,53.0,327.73719338542145,207.15577036518718,345.96986001299234,263.10747534372086,67.0,0.0
430,53.0,228.22267158791672,209.41228821418508,245.6797558910126,259.1968366888527,51.0,0.0
431,53.0,296.3060123886661,215.03187994369029,306.9447650263887,250.90700234811038,36.0,0.0
432,54.0,153.11210816631205,192.44333757949784,188.59457202999312,292.4386848976955,87.0,0.0
433,54.0,479.2047885334295,205.34413068567852,506.3061947134058,273.16936643906695,82.0,0.0
434,54.0,306.59669683949454,218.5701915563364,319.08683220896916,251.27106697473965,78.0,0.0
435,54.0,172.94792129076703,195.42272471885053,200.41179375850496,290.8004799474624,77.0,0.0
436,54.0,352.5395534958856,210.9180000972582,372.5408922249914,264.06767578135185,75.0,0.0
437,54.0,228.20292197688062,209.59285164085955,245.02847937536094,258.50206938366387,51.0,0.0
438,54.0,296.66488001786615,216.28828863887196,307.1493544964146,251.43565316193508,36.0,0.0
439,55.0,327.12002682834236,206.660344121172,347.88007305180145,266.33945611854034,90.0,0.0
440,55.0,149.50133927493698,194.74298190073716,181.0388539825321,290.7080243462412,87.0,0.0
441,55.0,479.8467816193717,205.02756570026128,506.5330461418842,273.14812268665355,82.0,0.0
442,55.0,306.26074420566715,217.25234486326448,319.0451598987818,251.23752967649668,78.0,0.0
443,55.0,169.17200868325807,194.60436478322362,196.15954123021208,290.3711450409756,77.0,0.0
444,55.0,353.1472029966778,209.674280261848,373.78372254889024,264.56394333346054,75.0,0.0
445,55.0,228.30856175376928,209.56224206512329,244.67657019874017,258.3488885688183,51.0,0.0
446,55.0,296.3568288632631,215.95328765625976,307.0107965196323,251.15916166097162,36.0,0.0
447,56.0,328.0721566800731,206.58545535986835,349.69253035221044,267.473239164813,90.0,0.0
448,56.0,159.53833292182097,192.4602437494307,187.9773197611323,286.97125112280787,87.0,0.0
449,56.0,480.6081233547099,204.43851473496136,506.69049980773246,272.91838587963196,82.0,0.0
450,56.0,306.1182506208381,216.433523627596,319.0385988417062,250.89917662315776,78.0,0.0
451,56.0,227.95771143549464,207.97241722248677,244.2894821337325,257.26636639200694,51.0,0.0
452,56.0,296.2084422763063,216.12049158462966,306.9825385667683,250.7731620907393,36.0,0.0
453,57.0,276.882131442321,218.3555140196932,287.1179684378228,248.64428622001913,93.0,0.0
454,57.0,355.9999001198562,209.99990011985616,375.9999001198562,266.9999001198562,92.0,0.0
455,57.0,329.47918963651904,204.90290990971224,350.49384198605964,265.9065727647415,90.0,0.0
456,57.0,155.5593713770992,192.7706637159165,184.15278291312583,290.8034399577286,87.0,0.0
457,57.0,481.607850256358,204.97247915415952,507.3220160218102,274.15051717308467,82.0,0.0
458,57.0,306.56099876264364,218.00519020178896,319.20643992048224,252.28329222359528,78.0,0.0
459,57.0,228.02579249740145,209.51793699487723,244.60432089948935,258.64129009459145,51.0,0.0
460,57.0,296.12727875090945,216.64532847889078,306.99114688911357,251.48474633669562,36.0,0.0
461,58.0,613.4918120779827,211.92234440619242,628.5073888808666,247.07705631294462,94.0,0.0
462,58.0,277.0621876139737,220.0991004429505,287.820194107096,251.72420470415847,93.0,0.0
463,58.0,357.4147456108665,213.85448183104344,378.4674068806356,270.7922812828862,92.0,0.0
464,58.0,330.23826284066763,206.86386761111703,351.78548494433187,268.5480268305838,90.0,0.0
465,58.0,151.05136059078453,188.954303904631,181.80780933457643,296.10603064812915,87.0,0.0
466,58.0,482.650301313017,205.36942003879662,508.16718499243774,275.7570882999656,82.0,0.0
467,58.0,307.44424419212345,220.45121821721386,319.88054257127357,254.29352881773372,78.0,0.0
468,58.0,228.01248505723217,210.97659398301965,244.77234170704148,260.2643492597147,51.0,0.0
469,58.0,296.5461263697335,218.1440459825485,307.19316178872685,253.07842706346406,36.0,0.0
470,59.0,126.26539900322797,181.16925790151697,163.7363988393609,301.8311416190583,95.0,0.0
471,59.0,277.7490654674859,220.59367017832267,288.1610132377792,252.03588363989365,93.0,0.0
472,59.0,358.84351354961063,214.48048684825488,379.372270446368,270.6257897095128,92.0,0.0
473,59.0,330.9674038281602,208.23554724210018,352.3262486892768,269.34627853892994,90.0,0.0
474,59.0,148.67905119362396,187.6657655869295,180.50817583059606,299.34176968003067,87.0,0.0
475,59.0,483.54771234493774,205.39447032423334,508.5757422420238,276.46116116104196,82.0,0.0
476,59.0,307.96628481363547,220.87281569865436,320.59555632316045,254.86773580934218,78.0,0.0
477,59.0,228.4501864166922,211.52712517726133,245.05429991887263,260.88667999723714,51.0,0.0
478,59.0,297.5778380181497,218.21131529203885,308.3512919128492,253.53597036731927,36.0,0.0
479,60.0,122.34979357793524,187.43310756170916,159.0631083555398,305.68448791181805,95.0,0.0
480,60.0,278.11647964140997,221.15029745635238,288.8165872390031,253.09928016054803,93.0,0.0
481,60.0,360.80405885282624,213.43418433169322,381.78700672597114,271.56458622789654,92.0,0.0
482,60.0,331.80047805400056,207.42899431212186,353.24789121345054,270.1112484964512,90.0,0.0
483,60.0,150.2584301694691,186.64096220869183,180.50191557822697,298.3310817965392,87.0,0.0
484,60.0,485.28910029300437,206.22399777269686,509.93082236710427,277.2212951420074,82.0,0.0
485,60.0,309.1145300306873,222.74258377821675,321.22121537410953,256.0028562778618,78.0,0.0
486,60.0,228.64496839362886,211.91189793482602,245.13843722458648,261.59656985699087,51.0,0.0
487,61.0,585.1200268283424,215.79281328893848,605.8800730518014,252.20718671106152,98.0,0.0
488,61.0,559.1734322186993,217.6345705099843,574.8262681408693,251.3653296098719,97.0,0.0
489,61.0,137.5077443864097,186.36433500706346,174.16192932944776,309.4902777699045,95.0,0.0
490,61.0,362.2627699922807,210.85076824908066,384.4858406105535,272.4941042555171,92.0,0.0
491,61.0,332.348297127544,206.21711171626313,354.6205508321086,271.25150438443393,90.0,0.0
492,61.0,487.2901926515922,206.69033752361818,511.68520064664585,277.9938338211014,82.0,0.0
493,61.0,228.92783520733556,212.4488544262947,245.61828734050576,262.1215268366796,51.0,0.0
494,62.0,111.36951427332733,182.88902329761476,153.6312847678233,313.1100777810908,100.0,0.0
495,62.0,309.11378581837374,220.69861909221726,322.8864139419139,258.30148078792655,99.0,0.0
